cycle,approach,vehicles,queue
0,North,9,2
0,East,18,6
0,South,10,2
0,West,24,10
1,North,10,3
1,East,16,4
1,South,12,4
1,West,20,6
2,North,10,3
2,East,19,7
2,South,14,6
2,West,23,9
3,North,9,2
3,East,16,4
3,South,15,7
3,West,23,9
4,North,13,6
4,East,20,8
4,South,12,4
4,West,23,9
5,North,11,4
5,East,18,6
5,South,12,4
5,West,20,6
6,North,11,4
6,East,19,7
6,South,12,4
6,West,21,7
7,North,10,3
7,East,17,5
7,South,12,4
7,West,16,2
8,North,9,2
8,East,17,5
8,South,11,3
8,West,16,2
9,North,10,3
9,East,13,1
9,South,10,2
9,West,14,0
10,North,9,2
10,East,15,3
10,South,9,1
10,West,16,2
11,North,7,0
11,East,12,0
11,South,7,0
11,West,14,0
