step,vehicle_id,speed,x,y
1.0,veh1,0.0,5.1,-1.6
2.0,veh1,2.0296243834774943,7.129624383477494,-1.6
3.0,veh1,3.98405013747979,11.113674520957284,-1.6
4.0,veh1,6.5429525059415035,17.65662702689879,-1.6
4.0,veh2,0.0,5.1,-1.6
5.0,veh1,8.270242345286533,25.926869372185323,-1.6
5.0,veh2,1.422940112790093,6.522940112790092,-1.6
6.0,veh1,9.950312064005994,35.877181436191314,-1.6
6.0,veh2,3.083280889759772,9.606221002549864,-1.6
7.0,veh1,11.339491229970008,47.21667266616132,-1.6
7.0,veh2,4.8330535252578555,14.439274527807719,-1.6
7.0,veh3,0.0,5.1,-1.6
8.0,veh1,13.418511296319776,60.6351839624811,-1.6
8.0,veh2,6.206161433714442,20.64543596152216,-1.6
8.0,veh3,1.6859162739527611,6.78591627395276,-1.6
9.0,veh1,13.0544451310765,73.6896290935576,-1.6
9.0,veh2,7.6418785096146165,28.287314471136778,-1.6
9.0,veh3,3.4437839379118023,10.229700211864564,-1.6
10.0,veh1,12.26552983270182,85.95515892625941,-1.6
10.0,veh2,9.062876485707239,37.35019095684402,-1.6
10.0,veh3,6.004832689911427,16.234532901775992,-1.6
10.0,veh4,0.0,5.1,-1.6
11.0,veh1,8.380466421697445,94.33562534795686,-1.6
11.0,veh2,11.634242615685798,48.98443357252982,-1.6
11.0,veh3,8.12653508193821,24.3610679837142,-1.6
11.0,veh4,2.1170775040518492,7.217077504051848,-1.6
12.0,veh1,5.290975413056242,99.62660076101311,-1.6
12.0,veh2,12.525897709581338,61.51033128211115,-1.6
12.0,veh3,9.806630882881882,34.16769886659608,-1.6
12.0,veh4,3.6151888994965695,10.832266403548418,-1.6
13.0,veh1,3.2280446041757243,101.6,0.27464536518882987
13.0,veh2,12.571974397192978,74.08230567930413,-1.6
13.0,veh3,11.408777524885089,45.57647639148117,-1.6
13.0,veh4,5.696089282538741,16.52835568608716,-1.6
13.0,veh5,0.0,5.1,-1.6
14.0,veh1,4.661894383086824,101.6,4.936539748275654
14.0,veh2,11.36484937685555,85.44715505615967,-1.6
14.0,veh3,12.764744221162983,58.341220612644165,-1.6
14.0,veh4,7.173419428919441,23.7017751150066,-1.6
14.0,veh5,1.5583588919602336,6.6583588919602334,-1.6
15.0,veh1,7.261388328127564,101.6,12.197928076403219
15.0,veh2,8.996313606850581,94.44346866301025,-1.6
15.0,veh3,13.657243120693602,71.99846373333776,-1.6
15.0,veh4,9.42325268771965,33.12502780272625,-1.6
15.0,veh5,3.227655775216408,9.886014667176642,-1.6
16.0,veh1,9.434422473042273,101.6,21.63235054944549
16.0,veh2,4.753131437154982,99.19660010016523,-1.6
16.0,veh3,10.611833680986829,82.61029741432459,-1.6
16.0,veh4,11.61271290355362,44.73774070627987,-1.6
16.0,veh5,4.7470569109544165,14.63307157813106,-1.6
17.0,veh1,11.860533474959434,101.6,33.49288402440492
17.0,veh2,3.338617672017664,101.5936658450461,-0.04433908467723746
17.0,veh3,6.1118336809868286,88.72213109531143,-1.6
17.0,veh4,12.609549267962576,57.34728997424246,-1.6
17.0,veh5,7.286762544163503,21.91983412229456,-1.6
18.0,veh1,13.335858018114232,101.6,46.82874204251915
18.0,veh2,3.655726180612929,101.6,3.6109439527958176
18.0,veh3,5.079623699476972,93.8017547947884,-1.6
18.0,veh4,12.671439560962293,70.01872953520474,-1.6
18.0,veh5,9.521142660058104,31.440976782352664,-1.6
19.0,veh1,13.720782812219113,101.6,60.549524854738266
19.0,veh2,5.130153963939175,101.6,8.741097916734994
19.0,veh3,3.508228540362751,97.30998333515114,-1.6
19.0,veh4,9.22684258664165,79.2455721218464,-1.6
19.0,veh5,11.16672990496736,42.607706687320025,-1.6
20.0,veh1,12.655816016113386,101.6,73.20534087085166
20.0,veh2,7.109651078368426,101.6,15.85074899510342
20.0,veh3,3.0636479034614186,100.36993396564728,-1.5471522906218182
20.0,veh4,6.26359511885601,85.5091672407024,-1.6
20.0,veh5,12.928908462589606,55.53661514990963,-1.6
21.0,veh1,12.181638314967662,101.6,85.38697918581931
21.0,veh2,9.538743108921572,101.6,25.389492104024992
21.0,veh3,3.535757996124625,101.6,1.3293892347371852
21.0,veh4,5.135398523730408,90.6445657644328,-1.6
21.0,veh5,12.359666618470968,67.89628176838059,-1.6
22.0,veh1,8.918308364375651,101.6,94.30528755019496
22.0,veh2,11.488205212648845,101.6,36.87769731667384
22.0,veh3,5.30179355992604,101.6,6.631182794663225
22.0,veh4,4.655804652030874,95.30037041646366,-1.6
22.0,veh5,9.41819590949587,77.31447767787645,-1.6
23.0,veh1,4.772928428262631,101.6,99.07821597845759
23.0,veh2,12.995255274184316,101.6,49.872952590858155
23.0,veh3,7.577394757449104,101.6,14.208577552112327
23.0,veh4,3.647387338802838,98.94775775526651,-1.6
23.0,veh5,7.196896978297412,84.51137465617387,-1.6
24.0,veh1,3.282931414377876,100.21668694823607,101.56904472168056
24.0,veh2,12.226795013061063,101.6,62.09974760391922
24.0,veh3,9.829427389038203,101.6,24.038004941150533
24.0,veh4,3.2293061715734375,101.54300731231301,-0.3989488138089193
24.0,veh5,4.986991655923659,89.49836631209753,-1.6
25.0,veh1,3.2846528308847924,96.93419977627974,101.6
25.0,veh2,12.738402725638158,101.6,74.83815032955738
25.0,veh3,11.416793508111907,101.6,35.45479844926244
25.0,veh4,3.3051099951562657,101.6,2.902173921996215
25.0,veh5,4.299968249478365,93.7983345615759,-1.6
26.0,veh1,5.304877125184053,91.62932265109569,101.6
26.0,veh2,11.890187017848667,101.6,86.72833734740604
26.0,veh3,13.620250590192155,101.6,49.0750490394546
26.0,veh4,4.898681083270088,101.6,7.800855005266303
26.0,veh5,3.559531228134124,97.35786578971002,-1.6
27.0,veh1,7.137817380615511,84.49150527048018,101.6
27.0,veh2,8.859086761418226,101.6,95.58742410882427
27.0,veh3,13.385963101335802,101.6,62.46101214079041
27.0,veh4,6.977728477301747,101.6,14.77858348256805
27.0,veh5,3.820833189801387,101.10454521963352,-1.2572728682198853
28.0,veh1,9.477404960935004,75.01410030954517,101.6
28.0,veh2,4.359086761418226,101.6,99.94651087024249
28.0,veh3,13.283405248075724,101.6,75.74441738886613
28.0,veh4,9.57506887316212,101.6,24.35365235573017
28.0,veh5,3.1636362874806667,101.6,1.7623352669920767
29.0,veh1,11.995373480036855,63.018726829508324,101.6
29.0,veh2,2.8195195188195257,99.81396961093797,101.6
29.0,veh3,9.849250814105249,101.6,85.59366820297137
29.0,veh4,11.193411331176497,101.6,35.54706368690667
29.0,veh5,5.445948339805081,101.6,7.208283606797158
30.0,veh1,12.985291597875767,50.03343523163256,101.6
30.0,veh2,5.167348864060714,94.64662074687726,101.6
30.0,veh3,6.526083842854762,101.6,92.11975204582613
30.0,veh4,12.80032057957232,101.6,48.34738426647899
30.0,veh5,6.92061696245063,101.6,14.128900569247788
31.0,veh1,13.01867685758043,37.01475837405213,101.6
31.0,veh2,6.79303989060305,87.8535808562742,101.6
31.0,veh3,6.48376428602988,101.6,98.60351633185601
31.0,veh4,13.09727695947513,101.6,61.44466122595412
31.0,veh5,9.392245482459737,101.6,23.521146051707525
32.0,veh1,13.77292632458266,23.241832049469465,101.6
32.0,veh2,8.391863313821032,79.46171754245319,101.6
32.0,veh3,3.7314867291892315,100.24257256843815,101.5653467759374
32.0,veh4,13.892257351404988,101.6,75.33691857735911
32.0,veh5,10.823470562269984,101.6,34.34461661397751
33.0,veh1,13.102384780501946,10.139447268967515,101.6
33.0,veh2,9.745607926851026,69.71610961560215,101.6
33.0,veh3,3.2467480165012548,96.9982489224535,101.6
33.0,veh4,10.366182494363823,101.6,85.70310107172294
33.0,veh5,13.282348043999708,101.6,47.62696465797721
34.0,veh1,8.602384780501946,1.5370624884655655,101.6
34.0,veh2,11.343881931682935,58.37222768391922,101.6
34.0,veh3,5.27035132165201,91.7278976008015,101.6
34.0,veh4,8.156716997100316,101.6,93.85981806882326
34.0,veh5,13.372565304953605,101.6,60.99952996293081
35.0,veh1,4.102384780501946,-1.597923933641953,100.01453246450633
35.0,veh2,12.105927150857903,46.26630053306132,101.6
35.0,veh3,7.552891402371637,84.17500619842986,101.6
35.0,veh4,5.341910804364417,101.6,99.20172887318768
35.0,veh5,12.928052285825833,101.6,73.92758224875665
36.0,veh1,3.874035233506933,-1.6,96.14064247445668
36.0,veh2,12.283391055998662,33.98290947706266,101.6
36.0,veh3,9.189458076545446,74.98554812188442,101.6
36.0,veh4,3.9075118610120563,99.47075926580027,101.6
36.0,veh5,10.418327692976709,101.6,84.34590994173335
37.0,veh1,6.366784715597518,-1.6,89.77385775885917
37.0,veh2,11.846893431174838,22.13601604588783,101.6
37.0,veh3,11.68012771441735,63.30542040746706,101.6
37.0,veh4,5.485894650472067,93.9848646153282,101.6
37.0,veh5,7.162661522624181,101.6,91.50857146435753
38.0,veh1,8.229968912239187,-1.6,81.54388884661998
38.0,veh2,11.46455535003066,10.671460695857164,101.6
38.0,veh3,13.265662738704123,50.03975766876294,101.6
38.0,veh4,7.591822296213097,86.3930423191151,101.6
38.0,veh5,7.226252411206508,101.6,98.73482387556403
39.0,veh1,10.778872834952548,-1.6,70.76501601166743
39.0,veh2,7.286377457520812,3.3850832383363496,101.6
39.0,veh3,13.891737225768157,36.14802044299478,101.6
39.0,veh4,9.386330867204553,77.00671145191055,101.6
39.0,veh5,2.9544372867951907,100.85758277512137,101.40545033492718
40.0,veh1,12.992225404843687,-1.6,57.77279060682375
40.0,veh2,2.7863774575208122,0.5987057808155356,101.6
40.0,veh3,12.790890417456225,23.357130025538552,101.6
40.0,veh4,11.554028075579291,65.45268337633127,101.6
40.0,veh5,3.507889882654026,97.38284895498674,101.6
41.0,veh1,13.735396024328656,-1.6,44.0373945824951
41.0,veh2,3.33332889244508,-1.6,99.84537688837045
41.0,veh3,9.469010105727772,13.888119919810777,101.6
41.0,veh4,13.522957306960597,51.929726069370666,101.6
41.0,veh5,5.7380240584649895,91.64482489652175,101.6
42.0,veh1,13.543866311432794,-1.6,30.493528271062303
42.0,veh2,4.959570875895098,-1.6,94.88580601247536
42.0,veh3,6.287762835010895,7.600357084799882,101.6
42.0,veh4,13.1094011584064,38.82032491096427,101.6
42.0,veh5,7.08531671207592,84.55950818444583,101.6
43.0,veh1,13.852483495580964,-1.6,16.641044775481333
43.0,veh2,7.210552617014274,-1.6,87.67525339546108
43.0,veh3,5.649992564309281,1.950364520490595,101.6
43.0,veh4,11.880235924845584,26.94008898611868,101.6
43.0,veh5,8.895572351703496,75.66393583274234,101.6
44.0,veh1,13.892062160139904,-1.6,2.7489826153414327
44.0,veh2,8.694898108663857,-1.6,78.98035528679722
44.0,veh3,3.9134424999649076,-1.512740391379452,100.61081726034384
44.0,veh4,9.992010942270609,16.94807804384807,101.6
44.0,veh5,10.351725245120079,65.31221058762226,101.6
45.0,veh2,10.428019947084486,-1.6,68.55233533971274
45.0,veh3,2.782048112532533,-1.6,97.83487390799316
45.0,veh4,6.751201361653746,10.196876682194329,101.6
45.0,veh5,12.265506846753023,53.04670374086923,101.6
46.0,veh2,12.241604999537467,-1.6,56.310730340175276
46.0,veh3,4.3997048254650455,-1.6,93.43516908252812
46.0,veh4,5.383255056622357,4.813621625571969,101.6
46.0,veh5,13.850022506318055,39.19668123455118,101.6
47.0,veh2,12.97792030202531,-1.6,43.33281003814996
47.0,veh3,6.656022741581722,-1.6,86.7791463409464
47.0,veh4,4.421563114167649,0.3920585114043149,101.6
47.0,veh5,13.316385203315171,25.880296031236014,101.6
48.0,veh2,12.35398957850252,-1.6,30.978820459647437
48.0,veh3,8.983176219678892,-1.6,77.7959701212675
48.0,veh4,3.1305773471898584,-1.6,99.84148116421446
48.0,veh5,9.367820835995277,16.51247519524074,101.6
49.0,veh2,12.741745140681312,-1.6,18.23707531896612
49.0,veh3,10.755464330461285,-1.6,67.04050579080621
49.0,veh4,5.216588159948326,-1.6,94.62489300426613
49.0,veh5,7.3585322862319975,9.153942909008748,101.6
50.0,veh2,12.371285708968797,-1.6,5.8657896099973215
50.0,veh3,13.33605220127519,-1.6,53.70445358953103
50.0,veh4,6.900064371032379,-1.6,87.72482863323376
50.0,veh5,6.480405354858882,2.67353755414986,101.6
51.0,veh3,12.731895340094344,-1.6,40.97255824943669
51.0,veh4,8.444291487983167,-1.6,79.28053714525059
51.0,veh5,3.8967943397044014,-1.1427592051907856,101.23434447688552
52.0,veh3,13.659569864184595,-1.6,27.312988385252098
52.0,veh4,10.49079884727925,-1.6,68.78973829797134
52.0,veh5,3.869774021689854,-1.6,97.48696919275561
53.0,veh3,13.630394409433938,-1.6,13.682593975818165
53.0,veh4,12.415335506475268,-1.6,56.374402791496074
53.0,veh5,5.509717930287197,-1.6,91.97725126246841
54.0,veh3,13.12536891787313,-1.6,0.5572250579450326
54.0,veh4,13.45928442934528,-1.6,42.91511836215079
54.0,veh5,7.702327679951749,-1.6,84.27492358251666
55.0,veh4,13.69933079769835,-1.6,29.21578756445244
55.0,veh5,9.406716992279588,-1.6,74.86820659023707
56.0,veh4,13.48217439011205,-1.6,15.733613174340391
56.0,veh5,11.566667808515092,-1.6,63.30153878172198
57.0,veh4,13.388958831736819,-1.6,2.344654342603576
57.0,veh5,13.118606888083741,-1.6,50.18293189363824
58.0,veh5,13.121113200322725,-1.6,37.061818693315516
59.0,veh5,13.296989673213103,-1.6,23.76482902010241
60.0,veh5,12.771358117018826,-1.6,10.99347090308359
